DATE,Station_name,LATITUDE,LONGITUDE,ELEVATION,temperature,dew_point_temperature,dew_point_depression,relative_humidity,wind_speed,wind_direction,station_level_pressure,month,hour,fog,visibility
2024-01-21 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.6,21.5,2.1000000000000014,88.0,0.0,999.0,893.9,1,12,0,4.0
2024-01-22 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.6,11.2,0.40000000000000036,97.0,0.0,999.0,775.1,1,3,0,4.0
2024-01-22 03:00:00,VALPARAI,10.2833,77.0,1041.0,16.2,14.9,1.299999999999999,92.0,0.0,999.0,896.0,1,3,0,4.0
2024-01-22 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.0,21.9,5.100000000000001,74.0,0.0,999.0,,1,3,0,10.0
2024-01-22 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.0,22.9,10.100000000000001,55.0,2.6,270.0,,1,6,0,10.0
2024-01-22 09:00:00,ALAPUZHA,9.55,76.4167,4.0,34.2,22.3,11.900000000000002,50.0,4.1,270.0,,1,9,0,10.0
2024-01-22 12:00:00,PALAKKAD,10.7667,76.65,97.0,32.6,18.8,13.8,44.0,3.1,90.0,,1,12,0,10.0
2024-01-22 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.2,21.4,1.8000000000000007,90.0,0.0,999.0,894.0,1,12,0,4.0
2024-01-22 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.4,14.8,1.5999999999999979,90.0,1.0,320.0,773.6,1,12,0,4.0
2024-01-22 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.4,23.2,9.2,58.0,3.1,270.0,,1,12,0,10.0
2024-01-23 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.6,20.6,4.0,78.0,1.0,360.0,,1,3,0,10.0
2024-01-23 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.7,21.1,5.599999999999998,71.0,1.0,360.0,,1,3,0,10.0
2024-01-23 03:00:00,VALPARAI,10.2833,77.0,1041.0,14.6,13.9,0.6999999999999993,96.0,0.0,999.0,895.4,1,3,0,4.0
2024-01-23 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.0,10.2,1.8000000000000007,89.0,4.6,360.0,774.8,1,3,0,4.0
2024-01-23 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.2,22.7,10.500000000000004,54.0,2.1,270.0,,1,6,0,10.0
2024-01-23 09:00:00,ALAPUZHA,9.55,76.4167,4.0,34.0,22.4,11.600000000000001,51.0,2.6,270.0,,1,9,0,10.0
2024-01-23 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,23.3,8.7,60.0,4.1,270.0,,1,12,0,10.0
2024-01-23 12:00:00,PALAKKAD,10.7667,76.65,97.0,32.0,18.5,13.5,45.0,2.6,90.0,,1,12,0,10.0
2024-01-23 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.8,21.8,2.0,89.0,0.0,999.0,894.2,1,12,0,4.0
2024-01-23 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.2,12.2,2.0,88.0,0.5,360.0,772.4,1,12,0,4.0
2024-01-24 03:00:00,VALPARAI,10.2833,77.0,1041.0,16.6,15.6,1.0000000000000018,94.0,0.0,999.0,896.0,1,3,0,4.0
2024-01-24 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,21.1,3.299999999999997,82.0,0.5,999.0,,1,3,0,10.0
2024-01-24 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.4,6.5,4.9,72.0,2.1,360.0,774.1,1,3,0,4.0
2024-01-24 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.5,21.4,6.100000000000001,69.0,1.0,360.0,,1,3,0,10.0
2024-01-24 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.4,22.7,10.7,53.0,2.1,270.0,,1,6,0,10.0
2024-01-24 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.5,22.7,10.8,53.0,4.1,270.0,,1,9,0,10.0
2024-01-24 12:00:00,VALPARAI,10.2833,77.0,1041.0,22.8,20.7,2.1000000000000014,88.0,0.0,999.0,894.0,1,12,0,4.0
2024-01-24 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.0,20.4,12.600000000000001,47.0,1.0,360.0,,1,12,0,10.0
2024-01-24 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,11.7,2.700000000000001,84.0,1.0,320.0,772.3,1,12,0,4.0
2024-01-24 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.6,23.5,8.100000000000001,62.0,4.1,270.0,,1,12,0,10.0
2024-01-25 03:00:00,PALAKKAD,10.7667,76.65,97.0,23.0,20.2,2.8000000000000007,84.0,1.0,230.0,,1,3,0,10.0
2024-01-25 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,9.3,2.8999999999999986,83.0,1.5,360.0,774.6,1,3,0,2.0
2024-01-25 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.6,21.3,6.300000000000001,69.0,1.0,360.0,,1,3,0,10.0
2024-01-25 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.0,22.9,10.100000000000001,55.0,3.1,270.0,,1,6,0,10.0
2024-01-25 12:00:00,VALPARAI,10.2833,77.0,1041.0,22.0,19.9,2.1000000000000014,88.0,0.0,999.0,894.0,1,12,0,4.0
2024-01-25 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.6,12.3,1.299999999999999,92.0,1.5,360.0,773.1,1,12,0,2.0
2024-01-25 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.4,23.6,7.799999999999997,63.0,4.1,270.0,,1,12,0,10.0
2024-01-26 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.5,21.7,5.800000000000001,71.0,1.0,360.0,,1,3,0,10.0
2024-01-26 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.0,18.1,7.899999999999999,62.0,2.6,50.0,,1,3,0,10.0
2024-01-26 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,8.6,7.5,1.0999999999999996,93.0,2.1,360.0,775.2,1,3,0,4.0
2024-01-26 03:00:00,VALPARAI,10.2833,77.0,1041.0,17.4,15.8,1.5999999999999979,90.0,0.0,999.0,896.4,1,3,0,4.0
2024-01-26 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.6,21.9,11.700000000000003,50.0,3.1,70.0,,1,6,0,10.0
2024-01-26 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.6,22.2,11.400000000000002,51.0,4.1,290.0,,1,9,0,10.0
2024-01-26 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.4,9.6,2.8000000000000007,83.0,2.1,320.0,774.0,1,12,0,4.0
2024-01-26 12:00:00,PALAKKAD,10.7667,76.65,97.0,31.0,14.7,16.3,37.0,3.6,50.0,,1,12,0,10.0
2024-01-26 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.8,21.8,2.0,89.0,0.0,999.0,894.2,1,12,0,4.0
2024-01-26 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.8,22.1,9.7,56.0,4.1,270.0,,1,12,0,10.0
2024-01-27 03:00:00,VALPARAI,10.2833,77.0,1041.0,13.0,11.6,1.4000000000000004,91.0,0.0,999.0,896.7,1,3,0,4.0
2024-01-27 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,8.8,7.3,1.5000000000000009,90.0,1.5,360.0,775.1,1,3,0,10.0
2024-01-27 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.0,19.5,6.5,67.0,4.1,90.0,,1,3,0,10.0
2024-01-27 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.2,22.5,4.699999999999999,76.0,1.0,360.0,,1,3,0,10.0
2024-01-27 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,19.9,12.100000000000001,49.0,2.6,70.0,,1,6,0,10.0
2024-01-27 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.7,20.0,13.700000000000003,45.0,4.1,270.0,,1,9,0,10.0
2024-01-27 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.4,20.4,3.0,83.0,0.0,999.0,894.0,1,12,0,10.0
2024-01-27 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.8,20.8,11.0,52.0,4.1,290.0,,1,12,0,10.0
2024-01-27 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.4,11.4,1.0,94.0,1.5,110.0,773.4,1,12,0,2.0
2024-01-27 12:00:00,PALAKKAD,10.7667,76.65,97.0,31.2,16.6,14.599999999999998,41.0,5.1,50.0,,1,12,0,10.0
2024-01-28 03:00:00,VALPARAI,10.2833,77.0,1041.0,12.8,11.7,1.1000000000000014,93.0,0.0,999.0,896.0,1,3,0,2.0
2024-01-28 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.0,21.2,4.800000000000001,75.0,2.6,140.0,,1,3,0,10.0
2024-01-28 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.0,20.5,5.5,72.0,2.1,70.0,,1,3,0,10.0
2024-01-28 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.0,0.0,14.0,39.0,2.1,140.0,773.9,1,3,0,4.0
2024-01-28 06:00:00,ALAPUZHA,9.55,76.4167,4.0,31.6,19.8,11.8,50.0,3.1,70.0,,1,6,0,10.0
2024-01-28 09:00:00,ALAPUZHA,9.55,76.4167,4.0,34.2,19.4,14.800000000000004,42.0,4.1,270.0,,1,9,0,10.0
2024-01-28 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.0,20.6,2.3999999999999986,86.0,0.0,999.0,893.9,1,12,0,4.0
2024-01-28 12:00:00,PALAKKAD,10.7667,76.65,97.0,31.8,16.6,15.2,40.0,3.1,50.0,,1,12,0,10.0
2024-01-28 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,20.3,11.7,50.0,4.1,270.0,,1,12,0,10.0
2024-01-28 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,10.8,1.3999999999999986,91.0,1.0,90.0,773.5,1,12,0,2.0
2024-01-29 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.6,6.9,7.699999999999999,60.0,4.1,140.0,774.8,1,3,0,10.0
2024-01-29 03:00:00,VALPARAI,10.2833,77.0,1041.0,14.6,13.9,0.6999999999999993,96.0,0.0,999.0,895.4,1,3,0,10.0
2024-01-29 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.6,21.1,4.5,76.0,3.1,140.0,,1,3,0,10.0
2024-01-29 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.5,21.3,5.199999999999999,73.0,1.5,70.0,,1,3,0,10.0
2024-01-29 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.7,21.9,10.800000000000004,53.0,2.6,270.0,,1,6,0,10.0
2024-01-29 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.5,22.7,10.8,53.0,4.1,290.0,,1,9,0,10.0
2024-01-29 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.8,13.1,0.7000000000000011,96.0,0.0,999.0,772.8,1,12,1,0.5
2024-01-29 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.2,21.1,2.099999999999998,88.0,0.0,999.0,894.1,1,12,0,4.0
2024-01-29 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.6,22.7,9.900000000000002,56.0,4.6,290.0,,1,12,0,10.0
2024-01-30 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.5,21.3,5.199999999999999,73.0,2.1,70.0,,1,3,0,10.0
2024-01-30 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,20.7,3.6999999999999993,80.0,1.0,50.0,,1,3,0,10.0
2024-01-30 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.2,4.2,9.0,55.0,1.5,180.0,774.6,1,3,0,10.0
2024-01-30 03:00:00,VALPARAI,10.2833,77.0,1041.0,15.2,14.2,1.0,94.0,0.0,999.0,896.0,1,3,0,10.0
2024-01-30 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.2,22.4,10.800000000000004,53.0,3.1,290.0,,1,6,0,10.0
2024-01-30 09:00:00,ALAPUZHA,9.55,76.4167,4.0,34.5,23.5,11.0,53.0,5.1,290.0,,1,9,0,10.0
2024-01-30 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.0,18.8,15.2,41.0,0.5,999.0,,1,12,0,10.0
2024-01-30 12:00:00,ALAPUZHA,9.55,76.4167,4.0,33.0,23.5,9.5,57.0,4.1,290.0,,1,12,0,10.0
2024-01-30 12:00:00,VALPARAI,10.2833,77.0,1041.0,24.2,21.9,2.3000000000000007,87.0,0.0,999.0,894.2,1,12,0,4.0
2024-01-30 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.8,15.5,1.3000000000000007,92.0,0.0,999.0,773.1,1,12,1,0.5
2024-01-31 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.2,21.2,3.0,83.0,0.5,360.0,,1,3,0,10.0
2024-01-31 03:00:00,VALPARAI,10.2833,77.0,1041.0,13.8,12.4,1.4000000000000004,91.0,0.0,999.0,896.0,1,3,0,4.0
2024-01-31 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.7,21.1,5.599999999999998,71.0,2.1,70.0,,1,3,0,10.0
2024-01-31 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.6,9.4,4.199999999999999,76.0,2.1,140.0,775.1,1,3,0,4.0
2024-01-31 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.6,22.6,11.0,53.0,2.6,230.0,,1,6,0,10.0
2024-01-31 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.7,22.5,11.200000000000003,52.0,4.1,270.0,,1,9,0,10.0
2024-01-31 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.6,14.0,1.5999999999999996,90.0,0.5,320.0,773.8,1,12,1,0.5
2024-01-31 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.6,20.8,12.8,47.0,0.5,999.0,,1,12,0,10.0
2024-01-31 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.4,23.2,9.2,58.0,3.1,270.0,,1,12,0,10.0
2024-02-01 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.0,21.9,2.1000000000000014,88.0,1.0,360.0,,2,3,0,10.0
2024-02-01 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.5,0.3000000000000007,98.0,1.5,360.0,775.4,2,3,0,4.0
2024-02-01 03:00:00,VALPARAI,10.2833,77.0,1041.0,14.6,13.9,0.6999999999999993,96.0,0.0,999.0,895.4,2,3,0,2.0
2024-02-01 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.6,21.2,5.400000000000002,72.0,2.6,90.0,,2,3,0,10.0
2024-02-01 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.0,22.9,10.100000000000001,55.0,3.1,230.0,,2,6,0,10.0
2024-02-01 09:00:00,ALAPUZHA,9.55,76.4167,4.0,34.6,23.1,11.5,51.0,5.1,270.0,,2,9,0,10.0
2024-02-01 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.0,20.6,13.399999999999999,45.0,1.0,230.0,,2,12,0,10.0
2024-02-01 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.2,23.2,9.000000000000004,59.0,2.6,270.0,,2,12,0,10.0
2024-02-01 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.0,20.6,2.3999999999999986,86.0,0.0,999.0,894.0,2,12,0,10.0
2024-02-01 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,13.4,1.5999999999999996,90.0,1.5,360.0,773.8,2,12,0,2.0
2024-02-02 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.4,9.9,3.5,80.0,1.0,140.0,775.2,2,3,0,4.0
2024-02-02 03:00:00,VALPARAI,10.2833,77.0,1041.0,18.6,18.0,0.6000000000000014,96.0,0.0,999.0,896.0,2,3,0,2.0
2024-02-02 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.0,22.1,3.8999999999999986,79.0,0.5,999.0,,2,3,0,10.0
2024-02-02 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.7,21.1,5.599999999999998,71.0,1.0,360.0,,2,3,0,10.0
2024-02-02 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,22.4,9.600000000000001,57.0,4.1,230.0,,2,6,0,10.0
2024-02-02 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.6,22.6,11.0,53.0,4.1,270.0,,2,9,0,10.0
2024-02-02 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.2,13.9,1.299999999999999,92.0,1.5,360.0,773.4,2,12,0,2.0
2024-02-02 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,23.3,8.7,60.0,4.1,270.0,,2,12,0,10.0
2024-02-03 03:00:00,VALPARAI,10.2833,77.0,1041.0,17.6,16.0,1.6000000000000014,90.0,0.0,999.0,896.0,2,3,0,4.0
2024-02-03 03:00:00,ALAPUZHA,9.55,76.4167,4.0,28.5,24.7,3.8000000000000007,80.0,2.1,70.0,,2,3,0,10.0
2024-02-03 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.4,11.4,0.0,100.0,1.5,140.0,775.2,2,3,0,1.0
2024-02-03 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.6,25.5,8.100000000000001,63.0,3.1,290.0,,2,6,0,10.0
2024-02-03 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.7,25.1,8.600000000000001,61.0,5.1,290.0,,2,9,0,10.0
2024-02-03 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.8,18.1,15.699999999999996,39.0,3.1,50.0,,2,12,0,10.0
2024-02-03 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.4,13.8,1.5999999999999996,90.0,1.0,360.0,773.3,2,12,0,4.0
2024-02-03 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.8,24.9,7.899999999999999,63.0,4.1,290.0,,2,12,0,10.0
2024-02-04 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.4,10.7,0.7000000000000011,96.0,1.5,360.0,776.4,2,3,0,1.0
2024-02-04 03:00:00,PALAKKAD,10.7667,76.65,97.0,27.2,19.2,8.0,62.0,3.6,90.0,,2,3,0,10.0
2024-02-04 03:00:00,VALPARAI,10.2833,77.0,1041.0,13.8,12.7,1.1000000000000014,93.0,0.0,999.0,896.2,2,3,0,4.0
2024-02-04 03:00:00,ALAPUZHA,9.55,76.4167,4.0,28.2,25.4,2.8000000000000007,85.0,1.0,360.0,,2,3,0,10.0
2024-02-04 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.2,25.0,8.200000000000003,62.0,3.1,70.0,,2,6,0,10.0
2024-02-04 09:00:00,ALAPUZHA,9.55,76.4167,4.0,34.5,25.1,9.399999999999999,58.0,4.6,290.0,,2,9,0,10.0
2024-02-04 12:00:00,VALPARAI,10.2833,77.0,1041.0,24.6,22.6,2.0,89.0,0.0,999.0,894.8,2,12,0,10.0
2024-02-04 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.4,15.9,17.5,35.0,2.6,50.0,,2,12,0,10.0
2024-02-04 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,11.6,3.4000000000000004,80.0,1.0,360.0,774.5,2,12,0,4.0
2024-02-04 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.6,25.3,7.300000000000001,65.0,4.1,270.0,,2,12,0,10.0
2024-02-05 03:00:00,VALPARAI,10.2833,77.0,1041.0,14.6,13.9,0.6999999999999993,96.0,0.0,999.0,895.4,2,3,0,4.0
2024-02-05 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.8,20.0,5.800000000000001,70.0,1.0,50.0,,2,3,0,10.0
2024-02-05 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.0,-1.0,17.0,31.0,2.1,20.0,775.8,2,3,0,10.0
2024-02-05 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.2,23.1,4.099999999999998,78.0,1.0,360.0,,2,3,0,10.0
2024-02-05 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,23.7,8.3,62.0,3.1,270.0,,2,6,0,10.0
2024-02-05 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.7,24.1,9.600000000000001,57.0,4.6,270.0,,2,9,0,10.0
2024-02-05 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.6,14.9,18.700000000000003,32.0,2.6,50.0,,2,12,0,10.0
2024-02-05 12:00:00,ALAPUZHA,9.55,76.4167,4.0,33.2,23.4,9.800000000000004,56.0,5.1,270.0,,2,12,0,10.0
2024-02-05 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.8,11.8,3.0,82.0,1.5,50.0,774.7,2,12,0,4.0
2024-02-05 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.8,21.2,2.6000000000000014,85.0,0.0,999.0,894.7,2,12,0,10.0
2024-02-06 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.0,18.1,7.899999999999999,62.0,2.6,140.0,,2,3,0,10.0
2024-02-06 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.6,21.8,4.800000000000001,75.0,1.0,360.0,,2,3,0,10.0
2024-02-06 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.0,6.9,9.1,55.0,6.2,90.0,776.0,2,3,0,10.0
2024-02-06 03:00:00,VALPARAI,10.2833,77.0,1041.0,19.4,18.8,0.5999999999999979,96.0,0.0,999.0,896.0,2,3,0,10.0
2024-02-06 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.7,22.6,10.100000000000001,55.0,2.1,270.0,,2,6,0,10.0
2024-02-06 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.5,23.3,10.2,55.0,4.1,270.0,,2,9,0,10.0
2024-02-06 12:00:00,VALPARAI,10.2833,77.0,1041.0,24.6,21.7,2.900000000000002,84.0,0.0,999.0,894.8,2,12,0,4.0
2024-02-06 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.4,23.2,9.2,58.0,4.1,290.0,,2,12,0,10.0
2024-02-06 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.4,-0.4,16.799999999999997,32.0,4.1,90.0,774.2,2,12,0,4.0
2024-02-07 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.7,20.3,5.399999999999999,72.0,0.5,360.0,,2,3,0,10.0
2024-02-07 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.5,24.1,8.399999999999999,61.0,3.1,270.0,,2,6,0,10.0
2024-02-07 09:00:00,ALAPUZHA,9.55,76.4167,4.0,34.0,24.0,10.0,56.0,4.6,290.0,,2,9,0,10.0
2024-02-07 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.4,8.2,7.200000000000001,62.0,1.0,50.0,774.6,2,12,0,10.0
2024-02-07 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.0,20.6,2.3999999999999986,86.0,0.0,999.0,894.0,2,12,0,10.0
2024-02-07 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.8,13.1,21.699999999999996,27.0,3.1,50.0,,2,12,0,10.0
2024-02-07 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.6,24.3,8.3,62.0,4.1,290.0,,2,12,0,10.0
2024-02-08 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.0,18.5,7.5,63.0,0.5,999.0,,2,3,0,10.0
2024-02-08 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.6,0.5,16.1,34.0,3.1,50.0,775.4,2,3,0,10.0
2024-02-08 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.6,21.2,5.400000000000002,72.0,0.0,999.0,,2,3,0,10.0
2024-02-08 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.5,22.7,10.8,53.0,2.6,270.0,,2,6,0,10.0
2024-02-08 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.0,22.9,10.100000000000001,55.0,5.1,270.0,,2,9,0,10.0
2024-02-08 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,23.3,8.7,60.0,4.1,290.0,,2,12,0,10.0
2024-02-08 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.2,7.6,7.6,61.0,1.5,50.0,773.8,2,12,0,10.0
2024-02-08 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.4,13.5,21.9,27.0,3.1,50.0,,2,12,0,10.0
2024-02-08 12:00:00,VALPARAI,10.2833,77.0,1041.0,24.8,21.6,3.1999999999999993,82.0,0.0,999.0,894.3,2,12,0,4.0
2024-02-09 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.0,1.1,12.9,42.0,4.6,90.0,775.0,2,3,0,10.0
2024-02-09 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.5,21.3,5.199999999999999,73.0,1.0,360.0,,2,3,0,10.0
2024-02-09 03:00:00,VALPARAI,10.2833,77.0,1041.0,14.6,13.9,0.6999999999999993,96.0,0.0,999.0,896.0,2,3,0,10.0
2024-02-09 03:00:00,PALAKKAD,10.7667,76.65,97.0,23.2,18.1,5.099999999999998,73.0,0.5,999.0,,2,3,0,10.0
2024-02-09 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.6,23.1,9.5,57.0,3.1,270.0,,2,6,0,10.0
2024-02-09 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.5,22.7,10.8,53.0,4.1,270.0,,2,9,0,10.0
2024-02-09 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,6.6,7.800000000000001,60.0,3.1,20.0,774.0,2,12,0,10.0
2024-02-09 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.8,11.6,23.199999999999996,24.0,5.1,90.0,,2,12,0,10.0
2024-02-09 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.6,23.5,8.100000000000001,62.0,4.1,290.0,,2,12,0,10.0
2024-02-09 12:00:00,VALPARAI,10.2833,77.0,1041.0,24.4,21.5,2.8999999999999986,84.0,0.0,999.0,894.4,2,12,0,4.0
2024-02-10 03:00:00,VALPARAI,10.2833,77.0,1041.0,14.8,12.3,2.5,85.0,0.0,999.0,896.3,2,3,0,10.0
2024-02-10 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.0,5.8,7.2,62.0,5.1,90.0,775.8,2,3,0,4.0
2024-02-10 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.6,19.9,6.700000000000003,67.0,3.1,90.0,,2,3,0,10.0
2024-02-10 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.7,21.7,5.0,74.0,2.1,90.0,,2,3,0,10.0
2024-02-10 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,23.3,8.7,60.0,4.1,320.0,,2,6,0,10.0
2024-02-10 09:00:00,ALAPUZHA,9.55,76.4167,4.0,34.0,22.4,11.600000000000001,51.0,3.1,270.0,,2,9,0,10.0
2024-02-10 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.4,23.2,9.2,58.0,3.1,290.0,,2,12,0,10.0
2024-02-11 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.0,21.6,5.399999999999999,72.0,1.0,360.0,,2,3,0,10.0
2024-02-11 06:00:00,ALAPUZHA,9.55,76.4167,4.0,33.0,22.9,10.100000000000001,55.0,2.6,320.0,,2,6,0,10.0
2024-02-11 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.5,22.7,10.8,53.0,3.1,270.0,,2,9,0,10.0
2024-02-11 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.2,23.2,9.000000000000004,59.0,4.1,290.0,,2,12,0,10.0
